id,group,rank,order,hazard,reqSurvey,xpMult,requiresAll,requiresAny,requiresNotAny,cat_giant,cat_barren,rocky_unstable,rocky_ice,cat_hab1,cat_lava,lava_minor,cat_frozen,cat_cryovolcanic,cat_irradiated,cat_toxic,toxic_cold,cat_hab5,cat_hab4,cat_hab3,terran-eccentric,jungle,water,arid,tundra,cat_hab2,multipliers >>>,tectonic_activity,extreme_tectonic_activity,low_gravity,high_gravity,hot,very_hot,cold,very_cold,dense_atmosphere,water_surface,mild_climate,extreme_weather,poor_light,inimical_biosphere,pollution
#Procgen conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_special_no_pick,special,5,35,,,,,,,15,300,,,20,100,,50,30,10,10,,10,10,10,,,,,,10,,,,,,,,,,,,,,,,
US_bedrock,special,5,35,-0.5,TRUE,16,,"cold,very_cold",,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_tunnels,special,5,35,,TRUE,16,,"ore_sparse,ore_moderate,rare_ore_sparse,rare_ore_moderate","habitable,tectonic_activity,extreme_tectonic_activity,rare_ore_ultrarich,ore_ultrarich",,2,1,,2,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,
US_religious,special,5,35,0,TRUE,16,,"ruins_scattered, ruins_widespread, ruins_extensive, ruins_vast",,,,,,,,,,,,,,2,2,2,,,,,,2,,,,,,,,,,,,,,,,
US_elevator,special,5,35,0,TRUE,16,,"ruins_scattered, ruins_widespread, farmland_poor, farmland_adequate, farmland_rich, farmland_bountiful","meteor_impacts, high_gravity, ruins_extensive, ruins_vast",,,,,,,,,,2,,,2,2,2,,,0,,,2,,,,,,,,,,,,,,,,
US_floating,special,5,35,-0.5,TRUE,16,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_crash,special,5,35,0,TRUE,16,,"cold,very_cold,hot,very_hot,no_atmosphere,thin_atmosphere,toxic_atmosphere,dense_atmosphere,extreme_weather,irradiated",mild_climate,,1,,,1,1,,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,
US_base,special,5,35,0,TRUE,16,,"ruins_scattered, ruins_widespread, ruins_extensive, ruins_vast",,,,,,,,,,,2,,,2,2,2,,,0,,,2,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Hand-placed condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_crystals,,,30,0,TRUE,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Unique conditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_magnetic,,,30,0,FALSE,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_artificial,,,30,0,FALSE,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_storm,,,30,0.25,FALSE,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_fluorescent,,,30,0.25,FALSE,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_sakura,,,30,0,FALSE,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_cryosanctum,special,5,35,0,TRUE,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_shrooms,special,5,35,0,TRUE,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_mind,special,5,35,0,TRUE,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US_virus,special,5,35,0.5,TRUE,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
